2020-11-27 03:59:09 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 04:06:38 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 04:44:28 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 04:46:31 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 04:53:29 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 04:55:26 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 05:07:38 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 05:20:28 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 05:22:54 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 05:27:17 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 05:49:41 |        train.py |    INFO | train_one_epoch | Save checkpoint at 6746-th iteration.
2020-11-27 05:49:41 |        train.py |    INFO | train_one_epoch | Loss at save checkpoint is 17.9853
2020-11-27 05:55:30 |        train.py |   DEBUG | train_one_epoch | 위권_NNB의 8번째 의미가 [1, 2, 3]에 포함되지 않아 학습되지 않습니다.
2020-11-27 05:58:44 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 05:58:45 |        train.py |   DEBUG | train_one_epoch | 사망률_NNG의 4번째 의미가 [1, 2]에 포함되지 않아 학습되지 않습니다.
2020-11-27 06:00:10 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
2020-11-27 06:04:11 |        train.py |   DEBUG | train_one_epoch | 유형_NNG의 22번째 의미가 [1, 2, 3, 4, 5, 6, 7, 8]에 포함되지 않아 학습되지 않습니다.
